id,area,acessibilidade,taxa_conclusao,modulos_concluidos,tempo_plataforma_dias,trilha_ideal
user_681,Logistica,nenhuma,0.674,5,28,Logistica
user_738,Secretariado,nenhuma,0.659,7,120,Secretariado
user_575,Contabilidade,nenhuma,0.763,4,58,Contabilidade
user_685,Secretariado,nenhuma,0.895,8,63,Secretariado
user_134,Logistica,cego,0.524,2,6,Logistica_Acessivel
user_873,Advogado,nenhuma,0.741,0,62,Advogado
user_840,Design,nenhuma,0.515,7,135,Design
user_692,Logistica,nenhuma,0.656,7,162,Logistica
user_200,Advogado,cego,0.634,8,17,Advogado_Acessivel
user_339,SoftSkills,nenhuma,0.754,4,84,SoftSkills
user_452,Design,nenhuma,0.596,6,169,Design
user_67,Advogado,cego,0.74,11,97,Advogado_Acessivel
user_348,Advogado,nenhuma,0.777,13,17,Advogado
user_946,Design,nenhuma,0.804,1,141,Design
user_123,Logistica,cego,0.527,11,113,Logistica_Acessivel
user_462,Logistica,nenhuma,0.67,12,31,Logistica
user_881,Logistica,nenhuma,0.724,17,169,Logistica
user_318,Logistica,nenhuma,0.644,9,100,Logistica
user_572,Advogado,nenhuma,0.883,6,70,Advogado
user_330,SoftSkills,nenhuma,0.688,16,138,SoftSkills
user_24,Secretariado,libras,0.68,0,5,Secretariado_Acessivel
user_675,Secretariado,nenhuma,0.724,18,118,Secretariado
user_691,Secretariado,nenhuma,0.585,5,64,Secretariado
user_353,Advogado,nenhuma,0.75,7,11,Advogado
user_767,Logistica,nenhuma,0.774,3,18,Logistica
user_729,Advogado,nenhuma,0.671,12,136,Advogado
user_117,Logistica,cego,0.454,3,17,Logistica_Acessivel
user_292,SoftSkills,libras,0.576,4,25,SoftSkills_Acessivel
user_866,Contabilidade,nenhuma,0.808,3,172,Contabilidade
user_161,Secretariado,cego,0.491,9,51,Secretariado_Acessivel
user_92,SoftSkills,libras,0.648,4,23,SoftSkills_Acessivel
user_341,Secretariado,nenhuma,0.792,14,162,Secretariado
user_97,Advogado,libras,0.771,4,12,Advogado_Acessivel
user_81,Logistica,libras,0.697,3,94,Logistica_Acessivel
user_836,Secretariado,nenhuma,0.777,7,164,Secretariado
user_644,Secretariado,nenhuma,0.857,16,65,Secretariado
user_325,Design,nenhuma,0.772,2,70,Design
user_176,Contabilidade,libras,0.569,5,34,Contabilidade_Acessivel
user_413,Advogado,nenhuma,0.744,17,63,Advogado
user_216,Contabilidade,libras,0.525,3,5,Contabilidade_Acessivel
user_333,Contabilidade,nenhuma,0.675,11,7,Contabilidade
user_398,Logistica,nenhuma,0.665,0,119,Logistica
user_257,Secretariado,cego,0.7,8,53,Secretariado_Acessivel
user_541,Design,nenhuma,0.604,18,70,Design
user_885,SoftSkills,nenhuma,0.743,14,20,SoftSkills
user_636,Secretariado,nenhuma,0.696,8,78,Secretariado
user_46,Secretariado,cego,0.64,3,96,Secretariado_Acessivel
user_432,Contabilidade,nenhuma,0.751,12,19,Contabilidade
user_386,Advogado,nenhuma,0.814,19,130,Advogado
user_668,SoftSkills,nenhuma,0.754,12,175,SoftSkills
user_897,Design,nenhuma,0.81,9,160,Design
user_515,Secretariado,nenhuma,0.815,9,38,Secretariado
user_520,Contabilidade,nenhuma,0.741,1,11,Contabilidade
user_978,Advogado,nenhuma,0.772,1,178,Advogado
user_66,Advogado,libras,0.581,4,24,Advogado_Acessivel
user_534,Secretariado,nenhuma,0.788,6,108,Secretariado
user_908,Design,nenhuma,0.851,5,127,Design
user_578,Secretariado,nenhuma,0.769,11,169,Secretariado
user_403,Advogado,nenhuma,0.596,10,178,Advogado
user_374,Logistica,nenhuma,0.73,14,97,Logistica
user_677,Secretariado,nenhuma,0.671,1,93,Secretariado
user_135,Secretariado,libras,0.659,1,10,Secretariado_Acessivel
user_95,Design,cego,0.576,10,84,Design_Acessivel
user_204,Secretariado,libras,0.568,3,29,Secretariado_Acessivel
user_576,Logistica,nenhuma,0.82,17,69,Logistica
user_634,SoftSkills,nenhuma,0.689,3,168,SoftSkills
user_77,Contabilidade,cego,0.445,5,51,Contabilidade_Acessivel
user_543,Logistica,nenhuma,0.817,2,154,Logistica
user_934,Advogado,nenhuma,0.547,11,158,Advogado
user_68,Logistica,libras,0.724,4,32,Logistica_Acessivel
user_597,Secretariado,nenhuma,0.611,11,74,Secretariado
user_962,Contabilidade,nenhuma,0.667,9,67,Contabilidade
user_126,Secretariado,cego,0.571,3,57,Secretariado_Acessivel
user_629,Advogado,nenhuma,0.688,5,150,Advogado
user_168,SoftSkills,cego,0.508,9,28,SoftSkills_Acessivel
user_411,SoftSkills,nenhuma,0.734,15,142,SoftSkills
user_764,Advogado,nenhuma,0.77,12,141,Advogado
user_459,Design,nenhuma,0.818,11,2,Design
user_545,Logistica,nenhuma,0.687,16,119,Logistica
user_770,Logistica,nenhuma,0.877,10,13,Logistica
user_9,Advogado,libras,0.552,3,92,Advogado_Acessivel
user_623,Logistica,nenhuma,0.837,3,145,Logistica
user_300,Logistica,cego,0.526,5,47,Logistica_Acessivel
user_298,Logistica,cego,0.517,9,107,Logistica_Acessivel
user_582,SoftSkills,nenhuma,0.608,16,17,SoftSkills
user_759,Logistica,nenhuma,0.727,8,21,Logistica
user_741,Secretariado,nenhuma,0.829,16,23,Secretariado
user_517,Advogado,nenhuma,0.703,17,10,Advogado
user_312,Logistica,nenhuma,0.723,12,81,Logistica
user_427,Design,nenhuma,0.59,3,15,Design
user_365,Design,nenhuma,0.821,14,127,Design
user_548,SoftSkills,nenhuma,0.88,1,158,SoftSkills
user_961,Advogado,nenhuma,0.704,12,79,Advogado
user_62,Secretariado,cego,0.597,1,21,Secretariado_Acessivel
user_666,Logistica,nenhuma,0.705,15,161,Logistica
user_501,Logistica,nenhuma,0.753,17,173,Logistica
user_34,Secretariado,cego,0.453,6,70,Secretariado_Acessivel
user_892,Design,nenhuma,0.742,9,53,Design
user_549,Design,nenhuma,0.695,18,49,Design
user_289,Logistica,libras,0.808,11,111,Logistica_Acessivel
user_776,Logistica,nenhuma,0.816,10,153,Logistica
user_455,Logistica,nenhuma,0.632,8,13,Logistica
user_683,Contabilidade,nenhuma,0.625,5,122,Contabilidade
user_16,Advogado,libras,0.542,11,60,Advogado_Acessivel
user_569,SoftSkills,nenhuma,0.813,5,44,SoftSkills
user_396,Contabilidade,nenhuma,0.754,19,114,Contabilidade
user_377,Contabilidade,nenhuma,0.95,18,96,Contabilidade
user_724,SoftSkills,nenhuma,0.8,15,114,SoftSkills
user_528,SoftSkills,nenhuma,0.849,6,151,SoftSkills
user_356,Design,nenhuma,0.627,7,160,Design
user_148,Advogado,libras,0.609,5,108,Advogado_Acessivel
user_982,Logistica,nenhuma,0.808,13,13,Logistica
user_55,Advogado,cego,0.593,1,110,Advogado_Acessivel
user_838,Design,nenhuma,0.817,16,116,Design
user_165,Advogado,cego,0.567,5,111,Advogado_Acessivel
user_957,Secretariado,nenhuma,0.691,14,131,Secretariado
user_21,Advogado,libras,0.528,6,23,Advogado_Acessivel
user_320,Design,nenhuma,0.758,18,31,Design
user_395,Advogado,nenhuma,0.751,14,134,Advogado
user_290,Design,cego,0.518,8,103,Design_Acessivel
user_899,Advogado,nenhuma,0.856,17,163,Advogado
user_748,Advogado,nenhuma,0.795,16,93,Advogado
user_760,Contabilidade,nenhuma,0.736,18,140,Contabilidade
user_559,Design,nenhuma,0.731,12,51,Design
user_986,SoftSkills,nenhuma,0.563,5,125,SoftSkills
user_663,Advogado,nenhuma,0.715,13,45,Advogado
user_295,Secretariado,cego,0.592,7,11,Secretariado_Acessivel
user_698,Logistica,nenhuma,0.848,4,170,Logistica
user_518,Logistica,nenhuma,0.711,3,140,Logistica
user_505,SoftSkills,nenhuma,0.76,16,105,SoftSkills
user_316,Contabilidade,nenhuma,0.691,0,59,Contabilidade
user_401,Design,nenhuma,0.682,10,126,Design
user_261,Secretariado,libras,0.551,7,11,Secretariado_Acessivel
user_336,Design,nenhuma,0.683,1,174,Design
user_158,Advogado,cego,0.455,6,55,Advogado_Acessivel
user_461,Design,nenhuma,0.564,11,36,Design
user_359,Design,nenhuma,0.64,6,90,Design
user_533,Secretariado,nenhuma,0.784,2,118,Secretariado
user_491,Advogado,nenhuma,0.622,8,156,Advogado
user_924,Logistica,nenhuma,0.707,16,92,Logistica
user_605,Logistica,nenhuma,0.885,18,32,Logistica
user_878,SoftSkills,nenhuma,0.836,19,29,SoftSkills
user_373,Secretariado,nenhuma,0.723,9,35,Secretariado
user_441,Advogado,nenhuma,0.758,14,123,Advogado
user_602,Secretariado,nenhuma,0.773,12,3,Secretariado
user_535,Advogado,nenhuma,0.67,9,144,Advogado
user_213,SoftSkills,libras,0.529,10,12,SoftSkills_Acessivel
user_821,Advogado,nenhuma,0.584,16,18,Advogado
user_765,Contabilidade,nenhuma,0.688,8,166,Contabilidade
user_304,Secretariado,nenhuma,0.72,5,13,Secretariado
user_600,SoftSkills,nenhuma,0.763,7,42,SoftSkills
user_442,Logistica,nenhuma,0.538,8,26,Logistica
user_928,Advogado,nenhuma,0.654,19,88,Advogado
user_812,Advogado,nenhuma,0.786,19,88,Advogado
user_12,SoftSkills,libras,0.631,5,54,SoftSkills_Acessivel
user_124,Advogado,cego,0.456,5,117,Advogado_Acessivel
user_635,Advogado,nenhuma,0.569,10,53,Advogado
user_394,Logistica,nenhuma,0.692,11,165,Logistica
user_174,Contabilidade,libras,0.618,8,17,Contabilidade_Acessivel
user_603,Secretariado,nenhuma,0.693,7,101,Secretariado
user_553,Advogado,nenhuma,0.653,19,113,Advogado
user_869,Secretariado,nenhuma,0.612,7,124,Secretariado
user_7,Contabilidade,cego,0.526,2,7,Contabilidade_Acessivel
user_435,Secretariado,nenhuma,0.654,17,2,Secretariado
user_79,SoftSkills,libras,0.628,4,97,SoftSkills_Acessivel
user_27,Advogado,libras,0.607,4,23,Advogado_Acessivel
user_964,SoftSkills,nenhuma,0.697,3,60,SoftSkills
user_787,Secretariado,nenhuma,0.745,1,156,Secretariado
user_598,Contabilidade,nenhuma,0.699,8,164,Contabilidade
user_130,Design,cego,0.522,11,36,Design_Acessivel
user_659,Contabilidade,nenhuma,0.695,16,62,Contabilidade
user_976,Secretariado,nenhuma,0.584,7,130,Secretariado
user_306,Design,nenhuma,0.795,10,105,Design
user_372,Design,nenhuma,0.674,5,146,Design
user_894,SoftSkills,nenhuma,0.747,12,28,SoftSkills
user_369,Secretariado,nenhuma,0.772,11,141,Secretariado
user_778,Contabilidade,nenhuma,0.681,15,175,Contabilidade
user_243,Contabilidade,cego,0.435,1,7,Contabilidade_Acessivel
user_627,Contabilidade,nenhuma,0.644,18,30,Contabilidade
user_54,Advogado,libras,0.638,7,116,Advogado_Acessivel
user_121,Design,cego,0.515,11,72,Design_Acessivel
user_258,Design,cego,0.696,0,26,Design_Acessivel
user_860,Contabilidade,nenhuma,0.773,3,146,Contabilidade
user_846,Secretariado,nenhuma,0.779,14,118,Secretariado
user_392,Secretariado,nenhuma,0.754,11,1,Secretariado
user_682,Logistica,nenhuma,0.769,10,146,Logistica
user_85,SoftSkills,cego,0.61,4,1,SoftSkills_Acessivel
user_806,Advogado,nenhuma,0.747,17,19,Advogado
user_484,SoftSkills,nenhuma,0.795,12,117,SoftSkills
user_799,Secretariado,nenhuma,0.664,13,134,Secretariado
user_782,SoftSkills,nenhuma,0.661,11,16,SoftSkills
user_960,Contabilidade,nenhuma,0.795,19,57,Contabilidade
user_116,Secretariado,libras,0.559,9,66,Secretariado_Acessivel
user_285,Design,cego,0.358,11,66,Design_Acessivel
user_703,Advogado,nenhuma,0.859,18,131,Advogado
user_478,Secretariado,nenhuma,0.697,15,7,Secretariado
user_973,Design,nenhuma,0.736,2,21,Design
user_74,Secretariado,libras,0.742,1,25,Secretariado_Acessivel
user_529,Contabilidade,nenhuma,0.708,10,89,Contabilidade
user_248,SoftSkills,cego,0.562,8,98,SoftSkills_Acessivel
user_362,Secretariado,nenhuma,0.698,5,9,Secretariado
user_281,SoftSkills,cego,0.458,11,45,SoftSkills_Acessivel
user_495,Contabilidade,nenhuma,0.759,5,178,Contabilidade
user_886,Secretariado,nenhuma,0.635,8,148,Secretariado
user_884,Contabilidade,nenhuma,0.916,9,166,Contabilidade
user_47,Contabilidade,cego,0.559,6,82,Contabilidade_Acessivel
user_69,Advogado,cego,0.496,8,106,Advogado_Acessivel
user_757,Secretariado,nenhuma,0.757,14,23,Secretariado
user_347,Logistica,nenhuma,0.736,13,15,Logistica
user_586,Secretariado,nenhuma,0.792,6,86,Secretariado
user_601,Contabilidade,nenhuma,0.799,6,80,Contabilidade
user_684,SoftSkills,nenhuma,0.794,11,98,SoftSkills
user_618,Secretariado,nenhuma,0.769,0,125,Secretariado
user_593,Design,nenhuma,0.749,1,153,Design
user_556,Contabilidade,nenhuma,0.677,15,47,Contabilidade
user_753,Advogado,nenhuma,0.682,3,82,Advogado
user_225,Design,libras,0.476,10,17,Design_Acessivel
user_912,Logistica,nenhuma,0.723,5,107,Logistica
user_714,Advogado,nenhuma,0.728,19,169,Advogado
user_466,SoftSkills,nenhuma,0.68,4,104,SoftSkills
user_3,Secretariado,libras,0.562,11,21,Secretariado_Acessivel
user_251,SoftSkills,cego,0.64,8,103,SoftSkills_Acessivel
user_971,Logistica,nenhuma,0.773,6,92,Logistica
user_470,Contabilidade,nenhuma,0.917,0,151,Contabilidade
user_904,Advogado,nenhuma,0.642,14,47,Advogado
user_945,Secretariado,nenhuma,0.807,0,157,Secretariado
user_612,SoftSkills,nenhuma,0.714,17,134,SoftSkills
user_291,Logistica,libras,0.451,1,68,Logistica_Acessivel
user_214,Logistica,libras,0.414,7,62,Logistica_Acessivel
user_297,Contabilidade,cego,0.558,5,117,Contabilidade_Acessivel
user_326,Secretariado,nenhuma,0.893,6,74,Secretariado
user_701,Logistica,nenhuma,0.597,15,22,Logistica
user_632,SoftSkills,nenhuma,0.791,8,124,SoftSkills
user_329,Contabilidade,nenhuma,0.705,16,12,Contabilidade
user_527,Logistica,nenhuma,0.7,7,46,Logistica
user_331,SoftSkills,nenhuma,0.816,17,50,SoftSkills
user_880,Design,nenhuma,0.699,5,58,Design
user_202,SoftSkills,cego,0.578,5,67,SoftSkills_Acessivel
user_772,Logistica,nenhuma,0.767,9,46,Logistica
user_910,Design,nenhuma,0.716,5,65,Design
user_700,Contabilidade,nenhuma,0.693,8,113,Contabilidade
user_792,Secretariado,nenhuma,0.836,10,104,Secretariado
user_775,Advogado,nenhuma,0.651,11,116,Advogado
user_936,Logistica,nenhuma,0.635,16,104,Logistica
user_419,Logistica,nenhuma,0.696,10,129,Logistica
user_831,Logistica,nenhuma,0.773,19,143,Logistica
user_4,Contabilidade,cego,0.613,9,22,Contabilidade_Acessivel
user_577,Secretariado,nenhuma,0.653,16,147,Secretariado
user_389,Contabilidade,nenhuma,0.596,2,118,Contabilidade
user_151,SoftSkills,cego,0.586,1,98,SoftSkills_Acessivel
user_173,Design,libras,0.695,5,90,Design_Acessivel
user_354,SoftSkills,nenhuma,0.758,18,88,SoftSkills
user_959,Advogado,nenhuma,0.698,7,36,Advogado
user_824,Advogado,nenhuma,0.849,12,148,Advogado
user_221,Advogado,cego,0.574,7,15,Advogado_Acessivel
user_418,SoftSkills,nenhuma,0.645,1,82,SoftSkills
user_950,Design,nenhuma,0.723,16,103,Design
user_230,Contabilidade,cego,0.611,5,86,Contabilidade_Acessivel
user_736,Design,nenhuma,0.737,9,124,Design
user_313,Design,nenhuma,0.442,18,67,Design
user_125,Design,libras,0.618,4,36,Design_Acessivel
user_621,Contabilidade,nenhuma,0.702,14,38,Contabilidade
user_854,Secretariado,nenhuma,0.756,5,1,Secretariado
user_872,SoftSkills,nenhuma,0.685,0,5,SoftSkills
user_890,SoftSkills,nenhuma,0.56,8,100,SoftSkills
user_657,Advogado,nenhuma,0.704,13,113,Advogado
user_159,Secretariado,libras,0.629,7,4,Secretariado_Acessivel
user_999,Advogado,nenhuma,0.735,18,171,Advogado
user_555,Contabilidade,nenhuma,0.65,5,4,Contabilidade
user_280,Secretariado,libras,0.594,9,103,Secretariado_Acessivel
user_136,SoftSkills,libras,0.718,1,109,SoftSkills_Acessivel
user_826,SoftSkills,nenhuma,0.78,1,169,SoftSkills
user_259,Contabilidade,cego,0.537,1,54,Contabilidade_Acessivel
user_573,Design,nenhuma,0.748,14,176,Design
user_194,Contabilidade,libras,0.588,2,35,Contabilidade_Acessivel
user_507,Advogado,nenhuma,0.746,7,21,Advogado
user_352,SoftSkills,nenhuma,0.689,10,45,SoftSkills
user_284,Logistica,libras,0.611,5,25,Logistica_Acessivel
user_346,Contabilidade,nenhuma,0.778,6,131,Contabilidade
user_483,SoftSkills,nenhuma,0.679,2,169,SoftSkills
user_480,Secretariado,nenhuma,0.798,1,163,Secretariado
user_843,Secretariado,nenhuma,0.817,4,141,Secretariado
user_788,Logistica,nenhuma,0.732,14,124,Logistica
user_837,Design,nenhuma,0.668,3,67,Design
user_324,SoftSkills,nenhuma,0.789,16,17,SoftSkills
user_769,Logistica,nenhuma,0.693,0,100,Logistica
user_542,Secretariado,nenhuma,0.631,4,132,Secretariado
user_797,Advogado,nenhuma,0.72,8,54,Advogado
user_314,Design,nenhuma,0.65,7,91,Design
user_440,Contabilidade,nenhuma,0.755,6,54,Contabilidade
user_164,Advogado,libras,0.517,9,45,Advogado_Acessivel
user_591,Logistica,nenhuma,0.642,13,155,Logistica
user_583,Design,nenhuma,0.713,0,74,Design
user_859,Logistica,nenhuma,0.72,2,15,Logistica
user_848,Secretariado,nenhuma,0.582,9,32,Secretariado
user_363,SoftSkills,nenhuma,0.838,8,114,SoftSkills
user_756,Advogado,nenhuma,0.706,0,60,Advogado
user_991,Contabilidade,nenhuma,0.768,2,109,Contabilidade
user_482,Design,nenhuma,0.764,0,164,Design
user_317,Secretariado,nenhuma,0.683,12,89,Secretariado
user_669,Advogado,nenhuma,0.849,1,68,Advogado
user_397,SoftSkills,nenhuma,0.724,19,26,SoftSkills
user_122,Advogado,cego,0.566,6,1,Advogado_Acessivel
user_421,Logistica,nenhuma,0.632,6,143,Logistica
user_100,Logistica,libras,0.55,9,74,Logistica_Acessivel
user_437,Design,nenhuma,0.709,11,74,Design
user_937,Logistica,nenhuma,0.798,17,94,Logistica
user_713,SoftSkills,nenhuma,0.807,10,5,SoftSkills
user_19,Secretariado,libras,0.651,2,33,Secretariado_Acessivel
user_956,Secretariado,nenhuma,0.712,8,157,Secretariado
user_646,Advogado,nenhuma,0.739,18,26,Advogado
user_993,Logistica,nenhuma,0.734,10,149,Logistica
user_391,Design,nenhuma,0.649,4,20,Design
user_671,Contabilidade,nenhuma,0.649,7,84,Contabilidade
user_431,Logistica,nenhuma,0.7,10,51,Logistica
user_477,Logistica,nenhuma,0.794,13,134,Logistica
user_508,Contabilidade,nenhuma,0.707,10,34,Contabilidade
user_697,Secretariado,nenhuma,0.699,9,122,Secretariado
user_146,Contabilidade,libras,0.579,7,39,Contabilidade_Acessivel
user_521,Design,nenhuma,0.765,8,153,Design
user_502,Contabilidade,nenhuma,0.806,16,139,Contabilidade
user_198,Advogado,libras,0.619,1,40,Advogado_Acessivel
user_662,Advogado,nenhuma,0.673,18,59,Advogado
user_20,Logistica,cego,0.497,9,103,Logistica_Acessivel
user_514,Secretariado,nenhuma,0.642,6,28,Secretariado
user_696,Contabilidade,nenhuma,0.682,13,107,Contabilidade
user_26,Logistica,libras,0.526,2,63,Logistica_Acessivel
user_217,Logistica,libras,0.537,11,31,Logistica_Acessivel
user_693,Contabilidade,nenhuma,0.841,3,113,Contabilidade
user_305,Logistica,nenhuma,0.909,13,101,Logistica
user_595,Advogado,nenhuma,0.821,6,23,Advogado
user_504,Contabilidade,nenhuma,0.717,17,157,Contabilidade
user_670,SoftSkills,nenhuma,0.792,0,127,SoftSkills
user_829,Secretariado,nenhuma,0.648,14,71,Secretariado
user_592,Logistica,nenhuma,0.757,8,168,Logistica
user_245,Logistica,cego,0.596,1,2,Logistica_Acessivel
user_415,Advogado,nenhuma,0.746,12,159,Advogado
user_241,Logistica,cego,0.61,7,34,Logistica_Acessivel
user_594,SoftSkills,nenhuma,0.847,2,44,SoftSkills
user_558,Advogado,nenhuma,0.79,19,61,Advogado
user_740,Logistica,nenhuma,0.742,12,21,Logistica
user_923,Design,nenhuma,0.779,15,157,Design
user_898,SoftSkills,nenhuma,0.693,15,166,SoftSkills
user_889,Secretariado,nenhuma,0.801,8,96,Secretariado
user_974,Design,nenhuma,0.745,3,62,Design
user_868,SoftSkills,nenhuma,0.785,2,114,SoftSkills
user_554,Secretariado,nenhuma,0.709,14,57,Secretariado
user_262,Contabilidade,libras,0.487,0,59,Contabilidade_Acessivel
user_429,SoftSkills,nenhuma,0.788,10,21,SoftSkills
user_78,Design,cego,0.73,5,58,Design_Acessivel
user_690,Contabilidade,nenhuma,0.754,2,171,Contabilidade
user_619,Design,nenhuma,0.816,14,167,Design
user_791,Secretariado,nenhuma,0.781,9,45,Secretariado
user_141,SoftSkills,cego,0.597,4,102,SoftSkills_Acessivel
user_489,Secretariado,nenhuma,0.614,1,126,Secretariado
user_17,Logistica,libras,0.626,0,89,Logistica_Acessivel
user_609,Secretariado,nenhuma,0.672,3,25,Secretariado
user_175,Contabilidade,cego,0.396,8,109,Contabilidade_Acessivel
user_966,SoftSkills,nenhuma,0.688,16,137,SoftSkills
user_902,Advogado,nenhuma,0.681,10,121,Advogado
user_208,Contabilidade,cego,0.636,7,52,Contabilidade_Acessivel
user_99,Secretariado,libras,0.622,0,90,Secretariado_Acessivel
user_814,Design,nenhuma,0.845,3,101,Design
user_22,Logistica,libras,0.591,2,44,Logistica_Acessivel
user_209,Logistica,libras,0.519,3,76,Logistica_Acessivel
user_335,SoftSkills,nenhuma,0.811,10,58,SoftSkills
user_405,SoftSkills,nenhuma,0.809,9,124,SoftSkills
user_426,Advogado,nenhuma,0.636,2,85,Advogado
user_953,Logistica,nenhuma,0.778,15,25,Logistica
user_733,SoftSkills,nenhuma,0.589,5,75,SoftSkills
user_249,Contabilidade,cego,0.542,7,59,Contabilidade_Acessivel
user_823,Contabilidade,nenhuma,0.573,0,114,Contabilidade
user_877,Contabilidade,nenhuma,0.809,13,147,Contabilidade
user_680,Logistica,nenhuma,0.668,14,101,Logistica
user_820,Logistica,nenhuma,0.826,2,99,Logistica
user_768,Secretariado,nenhuma,0.707,5,172,Secretariado
user_278,Secretariado,cego,0.581,7,114,Secretariado_Acessivel
user_752,Advogado,nenhuma,0.651,10,147,Advogado
user_385,SoftSkills,nenhuma,0.718,14,14,SoftSkills
